title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Насичений крем для обличчя Bioderma Sensibio Defensive 40 мл (3701129804469),Насичений,545,640,15,4.6,15,Невідомо,https://rozetka.com.ua/ua/bioderma-3701129804469/p343902142/,https://content2.rozetka.com.ua/goods/images/big_tile/562944521.jpg,−15%
Зволожувальний крем Mixa Hyalurogel Rich для сухої та дуже сухої чутливої шкіри обличчя 50 мл (3600550934922),Зволожувальний,252,355,29,4.6,19,Невідомо,https://rozetka.com.ua/ua/mixa_3600550934922/p36374192/,https://content2.rozetka.com.ua/goods/images/big_tile/528706065.jpg,−29%
Зволожувальне молочко CeraVe для сухої та дуже сухої шкіри обличчя і тіла 236 мл (3337875597210),Зволожувальне,485,500,3,4.8,103,Готово до відправки,https://rozetka.com.ua/ua/cerave_3337875597210/p270181046/,https://content1.rozetka.com.ua/goods/images/big_tile/482345108.jpg,АКЦІЯ
Заспокійливий крем для обличчя Avene Cleanance Hydra 40 мл (3282770100891),Заспокійливий,545,640,15,4.5,15,Невідомо,https://rozetka.com.ua/ua/avene_3282770100891/p136298231/,https://content.rozetka.com.ua/goods/images/big_tile/510173189.jpg,−15%
"Крем для чутливої шкіри обличчя Sane з гіалуроновою кислотою, вітаміном С та Е 40 мл (864196030659/4820266830137)",Крем,176,229,23,4.4,55,Невідомо,https://rozetka.com.ua/ua/sane_864196030659/p207869491/,https://content.rozetka.com.ua/goods/images/big_tile/503204010.jpg,
Пептидний крем для шиї та декольте Medi-Peel Naite Thread Neck Cream 100 мл (8809409342443/8809409345550),Пептидний,559,1025,45,5.0,8,Невідомо,https://rozetka.com.ua/ua/medi_peel_8809409342443/p249437431/,https://content.rozetka.com.ua/goods/images/big_tile/462485461.jpg,−45%
Нічний крем з ретинолом та бакучиолом By Wishtrend Vitamin A-mazing Bakuchiol Night Cream 10 мл,Нічний,440,500,12,5.0,12,Невідомо,https://rozetka.com.ua/ua/447003491/p447003491/,https://content2.rozetka.com.ua/goods/images/big_tile/467608208.jpg,−12%
Активний лосьйон Biotrade Acne Out для проблемної шкіри із запальними формами акне 10 мл (4770050059391),Активний,208,,,4.3,38,Невідомо,https://rozetka.com.ua/ua/biotrade-4770050059391/p324030904/,https://content2.rozetka.com.ua/goods/images/big_tile/492247007.jpg,ТОП ПРОДАЖІВ
Зволожуючий крем для обличчя Bioderma Sensibio Ar+ заспокійливий 40 мл (3701129812099),Зволожуючий,625,721,13,3.5,7,Невідомо,https://rozetka.com.ua/ua/bioderma-3701129812099/p505616109/,https://content2.rozetka.com.ua/goods/images/big_tile/544120356.jpg,−13%
Денний антивіковий крем Vichy Neovadiol для збільшення щільності та пружності нормальної та комбінованої шкіри обличчя 50 мл (3337875774123),Денний,1499,1553,3,4.9,17,Готово до відправки,https://rozetka.com.ua/ua/vichy-3337875774123/p322663816/,https://content1.rozetka.com.ua/goods/images/big_tile/482339129.jpg,АКЦІЯ
Крем для обличчя Hollyskin Hyaluronic Acid Face Cream з гіалуроновою кислотою 50 мл (4823109700611),Крем,292,,,5.0,1,Готово до відправки,https://rozetka.com.ua/ua/hollyskin_4823109700611/p324316582/,https://content.rozetka.com.ua/goods/images/big_tile/602126434.jpg,
"Активний гель-догляд CeraVe з саліциловою, молочною та гліколевою кислотами проти недосконалостей шкіри обличчя 40 мл (3337875782357)",Активний,525,591,11,4.6,16,Невідомо,https://rozetka.com.ua/ua/cerave-3337875782357/p351675912/,https://content.rozetka.com.ua/goods/images/big_tile/482236025.jpg,−11%
Охолоджувальна ліфтинг маска для боротьби з набряками Hollyskin Artichoke. Skin Perfecting Mask 250 г,Охолоджувальна,429,492,13,4.9,12,Невідомо,https://rozetka.com.ua/ua/459313874/p459313874/,https://content1.rozetka.com.ua/goods/images/big_tile/487182771.jpg,
Аква-флюїд L'Oreal Paris Skin Expert Геній Зволоження для нормальної та змішаної шкіри з Алое 70 мл (3600523363186),Аква-флюїд,386,545,29,4.9,61,Невідомо,https://rozetka.com.ua/ua/loreal_3600523363438/p36362664/,https://content.rozetka.com.ua/goods/images/big_tile/350385155.png,АКЦІЯ
Гідрогелеві патчі для очей з екстрактом морських водоростей Bioaqua Eye Mask Hydraiting Moisturiz 60 шт (6941349345022/6973098893479),Гідрогелеві,138,238,42,4.7,52,Є в наявності,https://rozetka.com.ua/ua/bioaqua_6941349345022/p265639976/,https://content2.rozetka.com.ua/goods/images/big_tile/405757322.jpg,ТОП ПРОДАЖІВ
Помада Neutrogena Норвезька формула SPF 20 5 мл (3574661663371/3574660271096),Помада,106,133,20,4.3,56,Невідомо,https://rozetka.com.ua/ua/neutrogena_3574660571769/p7081499/,https://content.rozetka.com.ua/goods/images/big_tile/365288658.jpg,ТОП ПРОДАЖІВ
Крем для обличчя з пептидами та вітамінним комплексом MEDI-PEEL Peptide 9 Vitanol Cream Pro 50 г (8809941822236),Крем,798,1100,27,4.0,5,Є в наявності,https://rozetka.com.ua/ua/medi-peel-8809941822236/p442561415/,https://content2.rozetka.com.ua/goods/images/big_tile/455312584.jpg,−27%
Очищаючий гель для обличчя RE.CARE Skin & Pore Cleansing gel 200 мл (4823109409224),Очищаючий,192,235,18,4.6,27,Невідомо,https://rozetka.com.ua/ua/recare-4823109409224/p446955548/,https://content1.rozetka.com.ua/goods/images/big_tile/464874986.jpg,
Антивікова сироватка з гіалуроновою кислотою Vichy Liftactiv Supreme H.A. Epidermic Filler для скорочення зморщок і відновлення пружності шкіри 30 мл (3337875719209/8011935069705),Антивікова,1546,1657,7,4.9,40,Невідомо,https://rozetka.com.ua/ua/vichy_3337875719209/p272097881/,https://content.rozetka.com.ua/goods/images/big_tile/482362192.jpg,АКЦІЯ
Гель для мікрострумової терапії струмопровідний Royal Facial Gel апаратний контактний 300 Ml для апаратної косметології мікрострумів ультразвуку RF ліфтингу EMS масажера зволожуючий професійний,Гель,399,590,32,4.8,53,Невідомо,https://rozetka.com.ua/ua/358847127/p358847127/,https://content.rozetka.com.ua/goods/images/big_tile/315652508.jpg,−32%
Тонік для обличчя Hollyskin Glycolic AHA Acid Skin Toner 250 мл (4823109700154),Тонік,196,212,8,4.7,27,Готово до відправки,https://rozetka.com.ua/ua/hollyskin_4823109700154/p226330609/,https://content.rozetka.com.ua/goods/images/big_tile/418707311.jpg,
Пудра ензимна для вмивання SOIKA з екстрактом центеллі та алоє 60 г 4498,Пудра,170,,,5.0,15,Невідомо,https://rozetka.com.ua/ua/sredstvo-dlya-umivaniya-soika-152284538/p551049930/,https://content.rozetka.com.ua/goods/images/big_tile/624793974.png,
"Очищувальний заспокійливий зволожувальний крем-гель Ефаклар La Roche-Posay Effaclar H Iso-Biome для зневодненої чутливої шкіри обличчя та тіла, схильної до недоліків 200 мл (3337875777759)",Очищувальний,625,672,7,4.5,38,Невідомо,https://rozetka.com.ua/ua/la_roche_posay_3337875777759/p48923718/,https://content2.rozetka.com.ua/goods/images/big_tile/482362176.jpg,−7%
"Засіб для росту вій та брів Careprost, 3 мл (до 10/2025)",Засіб,770,,,4.7,12,Є в наявності,https://rozetka.com.ua/ua/339616894/p339616894/,https://content2.rozetka.com.ua/goods/images/big_tile/262687763.jpg,
"Омолоджуючий гель-крем для обличчя Thalia Boto-ZoneX, 50 мл",Омолоджуючий,589,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/463349724/p463349724/,https://content.rozetka.com.ua/goods/images/big_tile/492358165.jpg,
Бальзам для губ La Roche-Posay Cicaplast відновлювальний для дітей і дорослих 7.5 мл (30106659),Бальзам,308,325,5,4.4,76,Невідомо,https://rozetka.com.ua/ua/la_roche_posay_30106659/p49336406/,https://content.rozetka.com.ua/goods/images/big_tile/482223741.jpg,ТОП ПРОДАЖІВ
Гель L'Oreal Paris Revitalift Filler для очищення та зволоження шкіри обличчя 150 мл (3600524165307),Гель,269,340,21,5.0,6,Невідомо,https://rozetka.com.ua/ua/loreal-paris-3600524165307/p438914822/,https://content1.rozetka.com.ua/goods/images/big_tile/447360879.jpg,АКЦІЯ
Мультифункціональний крем BABE Laboratorios Healthy Aging для дуже зрілої шкіри 60+ 50 мл (8436571630810),Мультифункціональний,993,,,4.5,18,Готово до відправки,https://rozetka.com.ua/ua/babe_laboratorios_8436571630810/p243627727/,https://content.rozetka.com.ua/goods/images/big_tile/143587124.jpg,
"Інтенсивна антивікова коригувальна сироватка La Roche-Posay Ретинол Б3 проти глибоких зморщок, нерівного тону та текстури шкіри обличчя 30 мл (3337875694469)",Інтенсивна,1583,1699,7,4.4,14,Невідомо,https://rozetka.com.ua/ua/la-roche-posay-3337875694469/p333035140/,https://content.rozetka.com.ua/goods/images/big_tile/482364451.jpg,−7%
Антивіковий денний крем для обличчя Eucerin Hyaluron-Filler + Elasticity SPF-15 50 мл (4005800160233),Антивіковий,1229,1299,5,5.0,8,Невідомо,https://rozetka.com.ua/ua/eucerin_4005800160233/p87751474/,https://content1.rozetka.com.ua/goods/images/big_tile/370693420.jpg,
Гіалуроновий алое-крем Garnier Skin Naturals для сухої та чутливої шкіри зволожувальний 50 мл (3600542328647),Гіалуроновий,247,320,23,4.1,13,Невідомо,https://rozetka.com.ua/ua/garnier_3600542328609/p198934327/,https://content2.rozetka.com.ua/goods/images/big_tile/624875584.jpg,АКЦІЯ
Антивіковий набір крем з ретиналем і сироватка Celimax The Vita-A Retinal Shot Tightening Booster Serum 15ml 30ml,Антивіковий,1699,2200,23,5.0,1,Невідомо,https://rozetka.com.ua/ua/487929574/p487929574/,https://content.rozetka.com.ua/goods/images/big_tile/577896664.jpg,−23%
Міцелярна вода Garnier Skin Naturals з вітаміном С для тьмяної шкіри обличчя з ефектом сяяння 400 мл (3600542467681),Міцелярна,193,215,10,5.0,8,Невідомо,https://rozetka.com.ua/ua/garnier-3600542467681/p356735124/,https://content1.rozetka.com.ua/goods/images/big_tile/301349165.jpg,−10%
"Пом’якшувальний очищувальний гель CeraVe для сухої, загрубілої та нерівної шкіри обличчя та тіла 236 мл (3337875684118)",Пом’якшувальний,518,545,5,4.8,23,Невідомо,https://rozetka.com.ua/ua/cerave-3337875684118/p332371972/,https://content2.rozetka.com.ua/goods/images/big_tile/482361986.jpg,АКЦІЯ
Мультипептидна сироватка для обличчя Recare Multi-Peptide Copper serum з пептидом міді 30 мл (4823109411500),Мультипептидна,245,298,18,5.0,1,Невідомо,https://rozetka.com.ua/ua/recare-4823109411500/p491766544/,https://content.rozetka.com.ua/goods/images/big_tile/526969602.jpg,ТОП ПРОДАЖІВ
